datetime,T_air,RH,SWerror,empty1,empty2,empty3,empty4
5/23/12 14:50,19.08,0.709,61.91697,,,,,,,
5/23/12 15:00,18.92,0.735,64.18755,,,,,,,
5/23/12 15:10,18.95,0.722,63.05226,,,,,,,
5/23/12 15:20,18.63,0.722,63.05226,,,,,,,
5/23/12 15:30,18.62,0.705,61.56765,,,,,,,
5/23/12 15:40,18.81,0.6971,60.877743,,,,,,,
5/23/12 15:50,18.97,0.6911,60.353763,,,,,,,
5/23/12 16:00,19.28,0.6834,59.681322,,,,,,,
5/23/12 16:10,19.8,0.6762,59.052546,,,,,,,
5/23/12 16:20,20.54,0.6513,56.878029,,,,,,,
5/23/12 16:30,20.8,0.6594,57.585402,,,,,,,
5/23/12 16:40,20.47,0.6704,58.546032,,,,,,,
5/23/12 16:50,20.56,0.6528,57.009024,,,,,,,
5/23/12 17:00,21.18,0.6177,53.943741,,,,,,,
5/23/12 17:10,21.64,0.5988,52.293204,,,,,,,
5/23/12 17:20,21.83,0.6062,52.939446,,,,,,,
5/23/12 17:30,21.92,0.6056,52.887048,,,,,,,
5/23/12 17:40,22.03,0.588,51.35004,,,,,,,
5/23/12 17:50,22.32,0.5659,49.420047,,,,,,,
5/23/12 18:00,22.4,0.57,49.7781,,,,,,,
5/23/12 18:10,22.44,0.5695,49.734435,,,,,,,
5/23/12 18:20,22.43,0.5555,48.511815,,,,,,,
5/23/12 18:30,21.04,0.6246,54.546318,,,,,,,
5/23/12 18:40,18.15,0.8,69.864,,,,,,,
5/23/12 18:50,17.34,0.844,73.70652,,,,,,,
5/23/12 19:00,17.39,0.825,72.04725,,,,,,,
5/23/12 19:10,17.09,0.864,75.45312,,,,,,,
5/23/12 19:20,16.62,0.909,79.38297,,,,,,,
5/23/12 19:30,16.17,0.952,83.13816,,,,,,,
5/23/12 19:40,16.03,0.964,84.18612,,,,,,,
5/23/12 19:50,16.31,0.935,81.65355,,,,,,,
5/23/12 20:00,16.76,0.89,77.7237,,,,,,,
5/23/12 20:10,16.87,0.877,76.58841,,,,,,,
5/23/12 20:20,16.95,0.859,75.01647,,,,,,,
5/23/12 20:30,17.15,0.832,72.65856,,,,,,,
5/23/12 20:40,17.22,0.817,71.34861,,,,,,,
5/23/12 20:50,17.15,0.817,71.34861,,,,,,,
5/23/12 21:00,17.07,0.816,71.26128,,,,,,,
5/23/12 21:10,17.16,0.793,69.25269,,,,,,,
5/23/12 21:20,16.72,0.814,71.08662,,,,,,,
5/23/12 21:30,16.56,0.822,71.78526,,,,,,,
5/23/12 21:40,16.74,0.811,70.82463,,,,,,,
5/23/12 21:50,16.64,0.817,71.34861,,,,,,,
5/23/12 22:00,16.52,0.823,71.87259,,,,,,,
5/23/12 22:10,16.37,0.825,72.04725,,,,,,,
5/23/12 22:20,16.11,0.859,75.01647,,,,,,,
5/23/12 22:30,16.01,0.853,74.49249,,,,,,,
5/23/12 22:40,15.81,0.856,74.75448,,,,,,,
5/23/12 22:50,16.1,0.832,72.65856,,,,,,,
5/23/12 23:00,16.6,0.801,69.95133,,,,,,,
5/23/12 23:10,16.62,0.8,69.864,,,,,,,
5/23/12 23:20,16.37,0.809,70.64997,,,,,,,
5/23/12 23:30,16.05,0.829,72.39657,,,,,,,
5/23/12 23:40,15.92,0.84,73.3572,,,,,,,
5/23/12 23:50,15.78,0.851,74.31783,,,,,,,
5/24/12 0:00,15.5,0.868,75.80244,,,,,,,
5/24/12 0:10,15.24,0.88,76.8504,,,,,,,
5/24/12 0:20,15.03,0.888,77.54904,,,,,,,
5/24/12 0:30,14.68,0.905,79.03365,,,,,,,
5/24/12 0:40,14.24,0.937,81.82821,,,,,,,
5/24/12 0:50,14.52,0.914,79.81962,,,,,,,
5/24/12 1:00,14.43,0.914,79.81962,,,,,,,
5/24/12 1:10,13.99,0.939,82.00287,,,,,,,
5/24/12 1:20,13.68,0.951,83.05083,,,,,,,
5/24/12 1:30,13.43,0.957,83.57481,,,,,,,
5/24/12 1:40,13.64,0.942,82.26486,,,,,,,
5/24/12 1:50,14.09,0.906,79.12098,,,,,,,
