8/13/2011 20:20,NAN,4.756,9.3,8.55,4.618,5.274,2.45,NAN,5.816,4.878,8.47,4.88,NAN,7.12,5.998
8/13/2011 20:30,NAN,4.75,9.3,8.55,4.614,5.276,2.45,NAN,5.818,4.874,8.46,4.88,NAN,7.12,6
8/13/2011 20:40,NAN,4.758,9.31,8.54,4.61,5.276,2.448,NAN,5.82,4.876,8.46,4.88,NAN,7.122,5.996
8/13/2011 20:50,NAN,4.762,9.3,8.55,4.608,5.278,2.448,NAN,5.824,4.876,8.45,4.88,NAN,7.118,5.998
8/13/2011 21:00,NAN,4.764,9.31,8.54,4.608,5.28,2.446,NAN,5.826,4.868,8.44,4.884,NAN,7.118,6.004
8/13/2011 21:10,NAN,4.768,9.31,8.54,4.608,5.274,2.444,NAN,5.83,4.866,8.43,4.89,NAN,7.116,6.004
8/13/2011 21:20,NAN,4.774,9.32,8.55,4.604,5.274,2.44,NAN,5.83,4.868,8.43,4.888,NAN,7.118,6.006
8/13/2011 21:30,NAN,4.776,9.32,8.54,4.608,5.274,2.442,NAN,5.832,4.866,8.42,4.89,NAN,7.12,6.008
8/13/2011 21:40,NAN,4.778,9.32,8.54,4.598,5.278,2.442,NAN,5.834,4.858,8.42,4.892,NAN,7.12,5.994
8/13/2011 21:50,NAN,4.778,9.32,8.54,4.596,5.276,2.442,NAN,5.838,4.86,8.41,4.89,NAN,7.118,6.004
8/13/2011 22:00,NAN,4.782,9.32,8.53,4.584,5.28,2.44,NAN,5.836,4.858,8.41,4.89,NAN,7.118,5.992
8/13/2011 22:10,NAN,4.782,9.32,8.53,4.588,5.28,2.44,NAN,5.84,4.858,8.4,4.892,NAN,7.118,5.992
8/13/2011 22:20,NAN,4.782,9.32,8.54,4.58,5.278,2.44,NAN,5.84,4.858,8.4,4.896,NAN,7.116,5.99
8/13/2011 22:30,NAN,4.788,9.32,8.53,4.58,5.278,2.44,NAN,5.848,4.86,8.38,4.898,NAN,7.132,5.992
8/13/2011 22:40,NAN,4.788,9.33,8.53,4.584,5.28,2.44,NAN,5.85,4.858,8.39,4.9,NAN,7.126,5.992
8/13/2011 22:50,NAN,4.79,9.33,8.53,4.576,5.28,2.44,NAN,5.85,4.856,8.39,4.9,NAN,7.128,5.99
8/13/2011 23:00,NAN,4.796,9.33,8.54,4.58,5.28,2.44,NAN,5.848,4.86,8.38,4.898,NAN,7.118,5.99
8/13/2011 23:10,NAN,4.796,9.32,8.54,4.574,5.28,2.44,NAN,5.85,4.862,8.37,4.902,NAN,7.124,5.986
8/13/2011 23:20,NAN,4.798,9.32,8.53,4.574,5.28,2.44,NAN,5.858,4.858,8.36,4.9,NAN,7.122,5.984
8/13/2011 23:30,NAN,4.8,9.33,8.53,4.568,5.276,2.44,NAN,5.858,4.858,8.37,4.902,NAN,7.122,5.986
8/13/2011 23:40,NAN,4.802,9.33,8.53,4.572,5.28,2.44,NAN,5.856,4.858,8.35,4.902,NAN,7.126,5.984
8/13/2011 23:50,NAN,4.806,9.33,8.53,4.566,5.278,2.44,NAN,5.858,4.856,8.35,4.908,NAN,7.13,5.984
8/14/2011 0:00,NAN,4.808,9.32,8.53,4.564,5.28,2.44,NAN,5.86,4.86,8.34,4.908,NAN,7.134,5.982
8/14/2011 0:10,NAN,4.81,9.34,8.53,4.566,5.278,2.44,NAN,5.86,4.854,8.34,4.912,NAN,7.13,5.984
8/14/2011 0:20,NAN,4.81,9.33,8.52,4.562,5.27,2.44,NAN,5.86,4.85,8.33,4.912,NAN,7.126,5.982
8/14/2011 0:30,NAN,4.812,9.33,8.53,4.554,5.27,2.438,NAN,5.862,4.852,8.32,4.91,NAN,7.128,5.984
8/14/2011 0:40,NAN,4.812,9.33,8.53,4.548,5.272,2.432,NAN,5.868,4.85,8.32,4.914,NAN,7.13,5.984
8/14/2011 0:50,NAN,4.812,9.33,8.53,4.55,5.27,2.43,NAN,5.86,4.85,8.32,4.914,NAN,7.124,5.982
8/14/2011 1:00,NAN,4.812,9.33,8.53,4.544,5.276,2.43,NAN,5.868,4.85,8.32,4.912,NAN,7.126,5.98
8/14/2011 1:10,NAN,4.812,9.33,8.53,4.548,5.274,2.43,NAN,5.868,4.846,8.31,4.916,NAN,7.132,5.988
8/14/2011 1:20,NAN,4.818,9.33,8.53,4.552,5.274,2.43,NAN,5.864,4.85,8.31,4.916,NAN,7.128,5.982
8/14/2011 1:30,NAN,4.816,9.33,8.52,4.548,5.278,2.43,NAN,5.866,4.844,8.32,4.918,NAN,7.124,5.982
8/14/2011 1:40,NAN,4.82,9.33,8.52,4.538,5.276,2.43,NAN,5.872,4.842,8.31,4.92,NAN,7.138,5.984
8/14/2011 1:50,NAN,4.824,9.33,8.53,4.546,5.27,2.43,NAN,5.87,4.848,8.31,4.92,NAN,7.128,5.984
8/14/2011 2:00,NAN,4.824,9.33,8.53,4.54,5.272,2.43,NAN,5.87,4.844,8.31,4.92,NAN,7.13,5.988
8/14/2011 2:10,NAN,4.824,9.33,8.53,4.544,5.274,2.43,NAN,5.87,4.844,8.31,4.922,NAN,7.132,5.98
8/14/2011 2:20,NAN,4.82,9.32,8.53,4.54,5.27,2.43,NAN,5.87,4.85,8.3,4.922,NAN,7.126,5.984
8/14/2011 2:30,NAN,4.82,9.32,8.52,4.534,5.272,2.43,NAN,5.874,4.846,8.3,4.924,NAN,7.132,5.978
8/14/2011 2:40,NAN,4.826,9.33,8.52,4.542,5.272,2.43,NAN,5.878,4.848,8.3,4.93,NAN,7.134,5.98
8/14/2011 2:50,NAN,4.828,9.34,8.52,4.542,5.272,2.43,NAN,5.872,4.848,8.29,4.93,NAN,7.138,5.976
8/14/2011 3:00,NAN,4.83,9.33,8.53,4.542,5.272,2.432,NAN,5.882,4.848,8.3,4.93,NAN,7.136,5.98
8/14/2011 3:10,NAN,4.836,9.33,8.52,4.542,5.274,2.43,NAN,5.884,4.85,8.28,4.934,NAN,7.132,5.982
8/14/2011 3:20,NAN,4.84,9.33,8.52,4.542,5.27,2.432,NAN,5.886,4.846,8.28,4.936,NAN,7.134,5.978
8/14/2011 3:30,NAN,4.84,9.33,8.53,4.534,5.27,2.436,NAN,5.888,4.848,8.29,4.936,NAN,7.138,5.98
8/14/2011 3:40,NAN,4.838,9.33,8.53,4.53,5.27,2.436,NAN,5.888,4.846,8.27,4.938,NAN,7.132,5.98
8/14/2011 3:50,NAN,4.844,9.34,8.52,4.534,5.27,2.438,NAN,5.888,4.844,8.28,4.942,NAN,7.132,5.976
8/14/2011 4:00,NAN,4.844,9.34,8.53,4.528,5.27,2.438,NAN,5.892,4.842,8.28,4.942,NAN,7.134,5.974
8/14/2011 4:10,NAN,4.846,9.33,8.53,4.526,5.268,2.438,NAN,5.888,4.846,8.27,4.938,NAN,7.134,5.978
8/14/2011 4:20,NAN,4.85,9.34,8.52,4.524,5.268,2.44,NAN,5.892,4.844,8.28,4.942,NAN,7.14,5.974
8/14/2011 4:30,NAN,4.848,9.33,8.53,4.528,5.266,2.44,NAN,5.896,4.844,8.27,4.944,NAN,7.136,5.974
8/14/2011 4:40,NAN,4.846,9.33,8.53,4.53,5.266,2.44,NAN,5.896,4.848,8.28,4.942,NAN,7.132,5.976
8/14/2011 4:50,NAN,4.852,9.34,8.53,4.518,5.268,2.44,NAN,5.902,4.844,8.27,4.944,NAN,7.138,5.974
8/14/2011 5:00,NAN,4.856,9.34,8.53,4.518,5.262,2.44,NAN,5.9,4.846,8.26,4.944,NAN,7.132,5.972
8/14/2011 5:10,NAN,4.85,9.34,8.53,4.512,5.264,2.44,NAN,5.9,4.848,8.26,4.946,NAN,7.136,5.97
8/14/2011 5:20,NAN,4.85,9.34,8.53,4.512,5.262,2.44,NAN,5.902,4.846,8.27,4.944,NAN,7.136,5.97
8/14/2011 5:30,NAN,4.85,9.34,8.53,4.51,5.262,2.44,NAN,5.906,4.85,8.26,4.944,NAN,7.14,5.97
8/14/2011 5:40,NAN,4.852,9.34,8.53,4.512,5.262,2.44,NAN,5.9,4.846,8.26,4.946,NAN,7.138,5.97
8/14/2011 5:50,NAN,4.854,9.34,8.54,4.504,5.262,2.44,NAN,5.9,4.844,8.25,4.946,NAN,7.132,5.972
8/14/2011 6:00,NAN,4.852,9.34,8.53,4.506,5.26,2.44,NAN,5.902,4.848,8.26,4.95,NAN,7.14,5.97
8/14/2011 6:10,NAN,4.852,9.34,8.54,4.516,5.26,2.44,NAN,5.906,4.846,8.26,4.946,NAN,7.138,5.966
8/14/2011 6:20,NAN,4.86,9.34,8.53,4.51,5.26,2.44,NAN,5.908,4.848,8.25,4.946,NAN,7.136,5.968
8/14/2011 6:30,NAN,4.86,9.35,8.54,4.514,5.258,2.44,NAN,5.914,4.848,8.25,4.952,NAN,7.14,5.97
8/14/2011 6:40,NAN,4.862,9.35,8.54,4.52,5.262,2.44,NAN,5.916,4.848,8.26,4.95,NAN,7.14,5.968
8/14/2011 6:50,NAN,4.87,9.35,8.54,4.518,5.262,2.448,NAN,5.924,4.85,8.26,4.958,NAN,7.132,5.96
8/14/2011 7:00,NAN,4.87,9.35,8.54,4.52,5.262,2.45,NAN,5.928,4.85,8.26,4.952,NAN,7.14,5.966
8/14/2011 7:10,NAN,4.87,9.34,8.54,4.528,5.268,2.45,NAN,5.934,4.858,8.26,4.96,NAN,7.132,5.96
8/14/2011 7:20,NAN,4.872,9.34,8.54,4.524,5.268,2.45,NAN,5.934,4.856,8.26,4.958,NAN,7.138,5.96
8/14/2011 7:30,NAN,4.888,9.34,8.55,4.538,5.272,2.452,NAN,5.934,4.856,8.29,4.96,NAN,7.128,5.968
8/14/2011 7:40,NAN,4.904,9.34,8.55,4.522,5.278,2.452,NAN,5.94,4.864,8.3,4.97,NAN,7.118,5.972
8/14/2011 7:50,NAN,4.912,9.34,8.56,4.53,5.278,2.456,NAN,5.938,4.866,8.32,4.976,NAN,7.12,5.986
8/14/2011 8:00,NAN,4.908,9.34,8.56,4.534,5.278,2.454,NAN,5.95,4.87,8.32,4.978,NAN,7.112,5.99
8/14/2011 8:10,NAN,4.904,9.34,8.55,4.536,5.28,2.46,NAN,5.958,4.874,8.34,4.98,NAN,7.106,6.014
8/14/2011 8:20,NAN,4.89,9.33,8.56,4.532,5.276,2.46,NAN,5.958,4.878,8.34,4.98,NAN,7.1,6.012
8/14/2011 8:30,NAN,4.876,9.33,8.57,4.53,5.274,2.462,NAN,5.954,4.882,8.36,4.974,NAN,7.106,6.014
8/14/2011 8:40,NAN,4.858,9.32,8.56,4.536,5.274,2.466,NAN,5.934,4.882,8.38,4.962,NAN,7.096,6.016
8/14/2011 8:50,NAN,4.832,9.33,8.56,4.55,5.28,2.468,NAN,5.912,4.88,8.41,4.952,NAN,7.094,6.014
8/14/2011 9:00,NAN,4.814,9.32,8.56,4.552,5.28,2.47,NAN,5.874,4.878,8.4,4.934,NAN,7.09,6.008
8/14/2011 9:10,NAN,4.784,9.32,8.56,4.576,5.276,2.472,NAN,5.83,4.88,8.4,4.918,NAN,7.084,6.012
8/14/2011 9:20,NAN,4.75,9.3,8.56,4.604,5.274,2.476,NAN,5.796,4.88,8.41,4.898,NAN,7.062,6.02
8/14/2011 9:30,NAN,4.712,9.3,8.56,4.614,5.26,2.472,NAN,5.758,4.88,8.42,4.878,NAN,7.054,6.034
8/14/2011 9:40,NAN,4.7,9.28,8.56,4.636,5.25,2.474,NAN,5.718,4.874,8.42,4.854,NAN,7.038,6.04
8/14/2011 9:50,NAN,4.692,9.28,8.56,4.64,5.242,2.476,NAN,5.704,4.868,8.41,4.828,NAN,7.026,6.046
8/14/2011 10:00,NAN,4.666,9.26,8.56,4.652,5.242,2.476,NAN,5.686,4.864,8.4,4.798,NAN,7.008,6.05
8/14/2011 10:10,NAN,4.654,9.26,8.55,4.654,5.24,2.472,NAN,5.646,4.854,8.4,4.776,NAN,6.992,6.056
8/14/2011 10:20,NAN,4.626,9.25,8.54,4.656,5.234,2.476,NAN,5.612,4.85,8.4,4.76,NAN,6.976,6.048
8/14/2011 10:30,NAN,4.598,9.24,8.54,4.642,5.228,2.478,NAN,5.586,4.848,8.38,4.742,NAN,6.966,6.044
8/14/2011 10:40,NAN,4.572,9.23,8.54,4.642,5.214,2.474,NAN,5.572,4.842,8.34,4.714,NAN,6.942,6.036
8/14/2011 10:50,NAN,4.54,9.22,8.54,4.626,5.21,2.474,NAN,5.552,4.828,8.32,4.684,NAN,6.918,6.032
8/14/2011 11:00,NAN,4.514,9.21,8.52,4.608,5.204,2.476,NAN,5.536,4.818,8.32,4.662,NAN,6.898,6.034
8/14/2011 11:10,NAN,4.496,9.2,8.51,4.6,5.192,2.476,NAN,5.53,4.806,8.33,4.64,NAN,6.878,6.028
8/14/2011 11:20,NAN,4.47,9.18,8.51,4.584,5.18,2.472,NAN,5.516,4.794,8.33,4.614,NAN,6.852,6.01
8/14/2011 11:30,NAN,4.436,9.17,8.48,4.568,5.168,2.472,NAN,5.498,4.78,8.31,4.59,NAN,6.836,6.004
8/14/2011 11:40,NAN,4.408,9.15,8.47,4.53,5.146,2.47,NAN,5.476,4.764,8.28,4.558,NAN,6.804,5.998
8/14/2011 11:50,NAN,4.386,9.14,8.45,4.51,5.138,2.47,NAN,5.454,4.758,8.27,4.524,NAN,6.79,5.986
8/14/2011 12:00,NAN,4.364,9.13,8.45,4.492,5.128,2.474,NAN,5.432,4.74,8.26,4.482,NAN,6.766,5.986
8/14/2011 12:10,NAN,4.342,9.11,8.44,4.458,5.118,2.47,NAN,5.416,4.732,8.24,4.44,NAN,6.738,5.974
8/14/2011 12:20,NAN,4.318,9.09,8.43,4.434,5.106,2.468,NAN,5.382,4.722,8.23,4.4,NAN,6.718,5.956
8/14/2011 12:30,NAN,4.292,9.07,8.42,4.396,5.086,2.47,NAN,5.35,4.706,8.19,4.354,NAN,6.694,5.938
8/14/2011 12:40,NAN,4.274,9.06,8.4,4.37,5.072,2.47,NAN,5.334,4.694,8.19,4.318,NAN,6.672,5.922
8/14/2011 12:50,NAN,4.258,9.03,8.39,4.346,5.06,2.472,NAN,5.308,4.684,8.18,4.278,NAN,6.65,5.904
8/14/2011 13:00,NAN,4.234,9.02,8.38,4.318,5.054,2.474,NAN,5.292,4.672,8.14,4.238,NAN,6.628,5.894
8/14/2011 13:10,NAN,4.214,9,8.36,4.284,5.04,2.476,NAN,5.264,4.658,8.12,4.198,NAN,6.6,5.888
8/14/2011 13:20,NAN,4.186,8.98,8.35,4.234,5.026,2.476,NAN,5.24,4.644,8.07,4.156,NAN,6.574,5.872
8/14/2011 13:30,NAN,4.162,8.96,8.33,4.18,5.008,2.47,NAN,5.21,4.626,8.02,4.116,NAN,6.544,5.848
8/14/2011 13:40,NAN,4.138,8.95,8.32,4.136,4.996,2.47,NAN,5.186,4.606,7.986,4.08,NAN,6.522,5.842
8/14/2011 13:50,NAN,4.122,8.94,8.31,4.13,4.984,2.472,NAN,5.166,4.598,7.96,4.042,NAN,6.49,5.828
8/14/2011 14:00,NAN,4.102,8.92,8.3,4.104,4.97,2.472,NAN,5.144,4.588,7.916,4.008,NAN,6.472,5.818
8/14/2011 14:10,NAN,4.082,8.89,8.29,4.078,4.956,2.47,NAN,5.116,4.572,7.862,3.982,NAN,6.442,5.81
8/14/2011 14:20,NAN,4.064,8.87,8.28,4.052,4.944,2.47,NAN,5.078,4.554,7.822,3.954,NAN,6.416,5.788
8/14/2011 14:30,NAN,4.046,8.85,8.26,4.016,4.928,2.47,NAN,5.05,4.538,7.784,3.934,NAN,6.394,5.76
8/14/2011 14:40,NAN,4.032,8.84,8.24,3.994,4.924,2.47,NAN,5.036,4.532,7.75,3.918,NAN,6.364,5.752
8/14/2011 14:50,NAN,4.02,8.81,8.24,3.98,4.912,2.468,NAN,5.014,4.522,7.714,3.896,NAN,6.346,5.734
8/14/2011 15:00,NAN,3.996,8.79,8.23,3.948,4.898,2.47,NAN,4.988,4.502,7.668,3.878,NAN,6.316,5.722
8/14/2011 15:10,NAN,3.978,8.78,8.21,3.916,4.886,2.466,NAN,4.958,4.486,7.612,3.86,NAN,6.29,5.698
8/14/2011 15:20,NAN,3.966,8.75,8.2,3.894,4.872,2.466,NAN,4.932,4.472,7.566,3.844,NAN,6.26,5.692
8/14/2011 15:30,NAN,3.954,8.74,8.2,3.876,4.866,2.462,NAN,4.916,4.456,7.54,3.838,NAN,6.24,5.682
8/14/2011 15:40,NAN,3.942,8.73,8.19,3.854,4.856,2.462,NAN,4.892,4.45,7.488,3.822,NAN,6.224,5.668
8/14/2011 15:50,NAN,3.932,8.71,8.19,3.826,4.85,2.456,NAN,4.866,4.436,7.438,3.808,NAN,6.194,5.66
8/14/2011 16:00,NAN,3.922,8.7,8.18,3.802,4.836,2.46,NAN,4.846,4.42,7.402,3.806,NAN,6.178,5.652
8/14/2011 16:10,NAN,3.914,8.68,8.17,3.798,4.83,2.46,NAN,4.838,4.41,7.354,3.8,NAN,6.164,5.648
8/14/2011 16:20,NAN,3.908,8.67,8.17,3.78,4.83,2.462,NAN,4.818,4.406,7.322,3.786,NAN,6.142,5.638
8/14/2011 16:30,NAN,3.898,8.65,8.16,3.764,4.814,2.46,NAN,4.8,4.384,7.298,3.78,NAN,6.126,5.616
8/14/2011 16:40,NAN,3.882,8.65,8.15,3.75,4.806,2.458,NAN,4.774,4.374,7.266,3.77,NAN,6.104,5.608
8/14/2011 16:50,NAN,3.878,8.63,8.15,3.75,4.798,2.46,NAN,4.754,4.356,7.254,3.76,NAN,6.084,5.602
8/14/2011 17:00,NAN,3.878,8.62,8.13,3.746,4.792,2.456,NAN,4.734,4.342,7.236,3.758,NAN,6.076,5.594
8/14/2011 17:10,NAN,3.87,8.62,8.13,3.742,4.786,2.456,NAN,4.718,4.33,7.216,3.756,NAN,6.066,5.574
8/14/2011 17:20,NAN,3.87,8.61,8.12,3.748,4.78,2.46,NAN,4.712,4.32,7.198,3.75,NAN,6.062,5.566
8/14/2011 17:30,NAN,3.87,8.6,8.12,3.74,4.782,2.458,NAN,4.698,4.316,7.174,3.754,NAN,6.056,5.564
8/14/2011 17:40,NAN,3.87,8.61,8.12,3.744,4.774,2.456,NAN,4.688,4.312,7.166,3.752,NAN,6.046,5.556
8/14/2011 17:50,NAN,3.86,8.6,8.11,3.736,4.768,2.46,NAN,4.69,4.304,7.154,3.752,NAN,6.04,5.554
8/14/2011 18:00,NAN,3.87,8.59,8.11,3.734,4.766,2.458,NAN,4.682,4.3,7.142,3.752,NAN,6.038,5.546
8/14/2011 18:10,NAN,3.868,8.59,8.11,3.734,4.766,2.454,NAN,4.68,4.3,7.12,3.76,NAN,6.026,5.544
8/14/2011 18:20,NAN,3.87,8.59,8.11,3.736,4.762,2.456,NAN,4.684,4.298,7.104,3.752,NAN,6.022,5.53
8/14/2011 18:30,NAN,3.872,8.6,8.11,3.734,4.762,2.456,NAN,4.684,4.292,7.096,3.758,NAN,6.02,5.53
8/14/2011 18:40,NAN,3.876,8.6,8.1,3.73,4.76,2.454,NAN,4.69,4.29,7.098,3.756,NAN,6.014,5.526
8/14/2011 18:50,NAN,3.872,8.6,8.1,3.728,4.758,2.452,NAN,4.696,4.28,7.09,3.758,NAN,6.006,5.52
8/14/2011 19:00,NAN,3.878,8.6,8.1,3.732,4.756,2.46,NAN,4.706,4.28,7.078,3.762,NAN,6.008,5.516
8/14/2011 19:10,NAN,3.878,8.6,8.1,3.728,4.758,2.452,NAN,4.714,4.272,7.07,3.762,NAN,6.004,5.514
8/14/2011 19:20,NAN,3.88,8.6,8.1,3.726,4.752,2.45,NAN,4.718,4.274,7.052,3.77,NAN,6.004,5.512
8/14/2011 19:30,NAN,3.888,8.62,8.1,3.736,4.754,2.45,NAN,4.716,4.27,7.046,3.776,NAN,6.002,5.514
8/14/2011 19:40,NAN,3.892,8.62,8.1,3.736,4.754,2.45,NAN,4.724,4.27,7.036,3.782,NAN,5.996,5.51
8/14/2011 19:50,NAN,3.898,8.62,8.09,3.734,4.756,2.446,NAN,4.724,4.27,7.028,3.784,NAN,5.99,5.508
8/14/2011 20:00,NAN,3.906,8.62,8.09,3.738,4.75,2.45,NAN,4.73,4.262,7.024,3.786,NAN,5.984,5.516
8/14/2011 20:10,NAN,3.906,8.63,8.09,3.736,4.754,2.448,NAN,4.728,4.262,7.024,3.79,NAN,5.986,5.514
8/14/2011 20:20,NAN,3.91,8.63,8.1,3.736,4.752,2.446,NAN,4.726,4.266,7.02,3.8,NAN,5.984,5.518
8/14/2011 20:30,NAN,3.912,8.63,8.09,3.742,4.752,2.44,NAN,4.72,4.264,7.024,3.808,NAN,5.986,5.514
8/14/2011 20:40,NAN,3.918,8.64,8.09,3.74,4.752,2.44,NAN,4.722,4.26,7.032,3.814,NAN,5.976,5.512
8/14/2011 20:50,NAN,3.92,8.63,8.09,3.744,4.754,2.44,NAN,4.718,4.26,7.022,3.816,NAN,5.976,5.512
8/14/2011 21:00,NAN,3.928,8.63,8.08,3.74,4.752,2.44,NAN,4.712,4.26,7.02,3.822,NAN,5.98,5.51
8/14/2011 21:10,NAN,3.932,8.63,8.08,3.74,4.75,2.44,NAN,4.718,4.26,7.012,3.826,NAN,5.972,5.508
8/14/2011 21:20,NAN,3.936,8.63,8.08,3.74,4.75,2.436,NAN,4.718,4.26,7.008,3.832,NAN,5.972,5.504
8/14/2011 21:30,NAN,3.944,8.63,8.09,3.736,4.75,2.438,NAN,4.706,4.26,7.002,3.842,NAN,5.974,5.504
8/14/2011 21:40,NAN,3.942,8.63,8.09,3.734,4.75,2.438,NAN,4.7,4.254,7.006,3.85,NAN,5.966,5.504
8/14/2011 21:50,NAN,3.946,8.63,8.08,3.734,4.748,2.436,NAN,4.708,4.256,7.012,3.854,NAN,5.962,5.5
8/14/2011 22:00,NAN,3.946,8.63,8.08,3.732,4.75,2.436,NAN,4.702,4.252,7.006,3.858,NAN,5.96,5.496
8/14/2011 22:10,NAN,3.95,8.63,8.08,3.736,4.75,2.436,NAN,4.704,4.258,6.986,3.858,NAN,5.962,5.502
8/14/2011 22:20,NAN,3.946,8.63,8.07,3.74,4.75,2.434,NAN,4.706,4.256,6.986,3.87,NAN,5.962,5.498
8/14/2011 22:30,NAN,3.952,8.63,8.08,3.742,4.75,2.434,NAN,4.7,4.26,6.978,3.874,NAN,5.964,5.494
8/14/2011 22:40,NAN,3.954,8.63,8.07,3.74,4.756,2.43,NAN,4.696,4.258,6.976,3.882,NAN,5.962,5.496
8/14/2011 22:50,NAN,3.956,8.63,8.07,3.74,4.75,2.434,NAN,4.7,4.258,6.976,3.888,NAN,5.958,5.49
8/14/2011 23:00,NAN,3.96,8.63,8.07,3.738,4.748,2.432,NAN,4.692,4.26,6.966,3.892,NAN,5.964,5.492
8/14/2011 23:10,NAN,3.96,8.64,8.08,3.74,4.746,2.432,NAN,4.7,4.26,6.96,3.89,NAN,5.958,5.49
8/14/2011 23:20,NAN,3.962,8.64,8.08,3.738,4.746,2.43,NAN,4.694,4.26,6.948,3.892,NAN,5.96,5.488
8/14/2011 23:30,NAN,3.968,8.64,8.08,3.746,4.742,2.43,NAN,4.694,4.262,6.958,3.898,NAN,5.96,5.488
8/14/2011 23:40,NAN,3.97,8.64,8.07,3.742,4.74,2.426,NAN,4.696,4.262,6.942,3.9,NAN,5.958,5.49
8/14/2011 23:50,NAN,3.968,8.64,8.07,3.744,4.742,2.428,NAN,4.694,4.262,6.948,3.902,NAN,5.956,5.482
8/15/2011 0:00,NAN,3.97,8.64,8.07,3.742,4.74,2.428,NAN,4.696,4.26,6.928,3.91,NAN,5.954,5.488
8/15/2011 0:10,NAN,3.968,8.64,8.07,3.742,4.74,2.426,NAN,4.698,4.258,6.938,3.91,NAN,5.952,5.484
8/15/2011 0:20,NAN,3.98,8.64,8.06,3.738,4.74,2.43,NAN,4.694,4.26,6.93,3.916,NAN,5.952,5.482
8/15/2011 0:30,NAN,3.98,8.63,8.07,3.742,4.74,2.43,NAN,4.698,4.26,6.926,3.92,NAN,5.952,5.486
8/15/2011 0:40,NAN,3.978,8.64,8.08,3.738,4.736,2.428,NAN,4.7,4.26,6.918,3.926,NAN,5.95,5.488
8/15/2011 0:50,NAN,3.98,8.63,8.08,3.738,4.736,2.43,NAN,4.702,4.258,6.912,3.93,NAN,5.946,5.484
8/15/2011 1:00,NAN,3.98,8.63,8.07,3.736,4.738,2.428,NAN,4.698,4.26,6.916,3.93,NAN,5.956,5.482
8/15/2011 1:10,NAN,3.98,8.64,8.07,3.734,4.738,2.424,NAN,4.704,4.26,6.916,3.936,NAN,5.952,5.488
8/15/2011 1:20,NAN,3.978,8.63,8.07,3.736,4.736,2.422,NAN,4.698,4.26,6.916,3.94,NAN,5.954,5.484
8/15/2011 1:30,NAN,3.974,8.64,8.07,3.734,4.736,2.424,NAN,4.702,4.258,6.912,3.942,NAN,5.948,5.482
8/15/2011 1:40,NAN,3.98,8.64,8.06,3.736,4.732,2.426,NAN,4.708,4.256,6.91,3.944,NAN,5.948,5.48
8/15/2011 1:50,NAN,3.98,8.63,8.07,3.734,4.724,2.428,NAN,4.708,4.254,6.898,3.948,NAN,5.95,5.484
8/15/2011 2:00,NAN,3.98,8.63,8.07,3.734,4.726,2.426,NAN,4.704,4.25,6.892,3.95,NAN,5.948,5.48
8/15/2011 2:10,NAN,3.98,8.62,8.07,3.732,4.72,2.43,NAN,4.706,4.248,6.902,3.954,NAN,5.944,5.478
8/15/2011 2:20,NAN,3.98,8.63,8.06,3.724,4.72,2.43,NAN,4.702,4.244,6.894,3.952,NAN,5.942,5.476
8/15/2011 2:30,NAN,3.976,8.62,8.06,3.732,4.72,2.424,NAN,4.704,4.248,6.882,3.958,NAN,5.936,5.48
8/15/2011 2:40,NAN,3.976,8.62,8.07,3.728,4.72,2.424,NAN,4.706,4.25,6.896,3.96,NAN,5.936,5.474
8/15/2011 2:50,NAN,3.976,8.63,8.07,3.72,4.72,2.422,NAN,4.704,4.248,6.886,3.96,NAN,5.936,5.472
8/15/2011 3:00,NAN,3.978,8.63,8.07,3.722,4.718,2.426,NAN,4.708,4.248,6.872,3.966,NAN,5.932,5.47
8/15/2011 3:10,NAN,3.974,8.62,8.07,3.716,4.72,2.428,NAN,4.708,4.248,6.878,3.964,NAN,5.93,5.472
8/15/2011 3:20,NAN,3.978,8.63,8.07,3.714,4.716,2.424,NAN,4.704,4.248,6.874,3.97,NAN,5.922,5.472
8/15/2011 3:30,NAN,3.976,8.62,8.07,3.71,4.716,2.428,NAN,4.702,4.246,6.864,3.97,NAN,5.93,5.468
8/15/2011 3:40,NAN,3.972,8.63,8.06,3.706,4.714,2.428,NAN,4.706,4.244,6.868,3.97,NAN,5.93,5.47
8/15/2011 3:50,NAN,3.97,8.62,8.07,3.704,4.714,2.428,NAN,4.71,4.244,6.862,3.97,NAN,5.926,5.468
8/15/2011 4:00,NAN,3.97,8.62,8.07,3.7,4.718,2.424,NAN,4.706,4.244,6.854,3.972,NAN,5.92,5.466
8/15/2011 4:10,NAN,3.972,8.62,8.07,3.704,4.714,2.43,NAN,4.706,4.242,6.86,3.976,NAN,5.918,5.47
8/15/2011 4:20,NAN,3.972,8.62,8.07,3.698,4.714,2.43,NAN,4.706,4.252,6.854,3.978,NAN,5.92,5.472
8/15/2011 4:30,NAN,3.97,8.62,8.06,3.7,4.718,2.424,NAN,4.71,4.252,6.856,3.98,NAN,5.914,5.472
8/15/2011 4:40,NAN,3.97,8.62,8.07,3.694,4.714,2.424,NAN,4.704,4.256,6.854,3.982,NAN,5.922,5.47
8/15/2011 4:50,NAN,3.97,8.62,8.06,3.694,4.712,2.424,NAN,4.708,4.246,6.852,3.982,NAN,5.916,5.468
8/15/2011 5:00,NAN,3.972,8.62,8.07,3.694,4.718,2.428,NAN,4.706,4.248,6.858,3.982,NAN,5.918,5.472
